"filename", "language", "Properties", "Markdown", "HTML", "JSON", "JavaScript", "Vue", "SCSS", "CSS", "XML", "comment", "blank", "total"
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/jquery-1.10.2.js", "JavaScript", 0, 0, 0, 0, 6649, 0, 0, 0, 0, 1596, 1545, 9790
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/jquery-1.10.2.min.js", "JavaScript", 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 1, 7
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/video-js/font/vjs.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 65
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/video-js/video-js.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 573, 0, 177, 17, 767
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/video-js/video-js.min.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 0, 5
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/video-js/video.dev.js", "JavaScript", 0, 0, 0, 0, 3381, 0, 0, 0, 0, 2685, 1043, 7109
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/video-js/video.js", "JavaScript", 0, 0, 0, 0, 129, 0, 0, 0, 0, 0, 1, 130
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/webuploader/webuploader.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 3, 29
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/webuploader/webuploader.custom.js", "JavaScript", 0, 0, 0, 0, 3388, 0, 0, 0, 0, 1324, 959, 5671
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/webuploader/webuploader.custom.min.js", "JavaScript", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/webuploader/webuploader.flashonly.js", "JavaScript", 0, 0, 0, 0, 2317, 0, 0, 0, 0, 1129, 731, 4177
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/webuploader/webuploader.flashonly.min.js", "JavaScript", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/webuploader/webuploader.html5only.js", "JavaScript", 0, 0, 0, 0, 3241, 0, 0, 0, 0, 1322, 997, 5560
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/webuploader/webuploader.html5only.min.js", "JavaScript", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/webuploader/webuploader.js", "JavaScript", 0, 0, 0, 0, 4118, 0, 0, 0, 0, 1445, 1170, 6733
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/webuploader/webuploader.min.js", "JavaScript", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/webuploader/webuploader.withoutimage.js", "JavaScript", 0, 0, 0, 0, 2691, 0, 0, 0, 0, 1068, 835, 4594
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/webuploader/webuploader.withoutimage.min.js", "JavaScript", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/xss.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/zeroclipboard/ZeroClipboard.js", "JavaScript", 0, 0, 0, 0, 1238, 0, 0, 0, 0, 8, 10, 1256
"/Users/sunshine/git/nrcp/bms/static/UEditor/third-party/zeroclipboard/ZeroClipboard.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 8, 0, 9
"/Users/sunshine/git/nrcp/bms/static/UEditor/ueditor.all.js", "JavaScript", 0, 0, 0, 0, 20110, 0, 0, 0, 0, 6947, 2503, 29560
"/Users/sunshine/git/nrcp/bms/static/UEditor/ueditor.all.min.js", "JavaScript", 0, 0, 0, 0, 10, 0, 0, 0, 0, 7, 1, 18
"/Users/sunshine/git/nrcp/bms/static/UEditor/ueditor.config.js", "JavaScript", 0, 0, 0, 0, 133, 0, 0, 0, 0, 318, 92, 543
"/Users/sunshine/git/nrcp/bms/static/UEditor/ueditor.parse.js", "JavaScript", 0, 0, 0, 0, 839, 0, 0, 0, 0, 43, 141, 1023
"/Users/sunshine/git/nrcp/bms/static/UEditor/ueditor.parse.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 1, 7
"Total", "-", 12, 478, 2911, 16255, 94831, 100944, 1751, 8287, 87, 30232, 21838, 277626
